Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,matmul_kernel,AI_CORE,1,1997,2401.076,1775117021502882.509	,1775117021505283.585	
0,matmul_kernel,AI_CORE,1,1998,2400.92,1775117021505317.824	,1775117021507718.744	
0,matmul_kernel,AI_CORE,1,1999,2403.292,1775117021507752.662	,1775117021510155.954	
0,matmul_kernel,AI_CORE,1,2000,2397.567,1775117021510183.174	,1775117021512580.741	
0,matmul_kernel,AI_CORE,1,2001,2403.694,1775117021512607.765	,1775117021515011.459	
0,matmul_kernel,AI_CORE,1,2002,2399.876,1775117021515039.086	,1775117021517438.962	
0,matmul_kernel,AI_CORE,1,2003,2402.317,1775117021517467.738	,1775117021519870.055	
0,matmul_kernel,AI_CORE,1,2004,2399.344,1775117021519903.653	,1775117021522302.997	
0,matmul_kernel,AI_CORE,1,2005,2408.16,1775117021522334.718	,1775117021524742.878	
0,matmul_kernel,AI_CORE,1,2006,2404.109,1775117021524770.187	,1775117021527174.296	
0,matmul_kernel,AI_CORE,1,2007,2405.629,1775117021527200.719	,1775117021529606.348	
0,matmul_kernel,AI_CORE,1,2008,2398.288,1775117021529636.081	,1775117021532034.369	
0,matmul_kernel,AI_CORE,1,2009,2401.194,1775117021532061.467	,1775117021534462.661	
0,matmul_kernel,AI_CORE,1,2010,2402.608,1775117021534492.223	,1775117021536894.831	
0,matmul_kernel,AI_CORE,1,2011,2400.514,1775117021536922.274	,1775117021539322.788	
0,matmul_kernel,AI_CORE,1,2012,2399.258,1775117021539355.989	,1775117021541755.247	
0,matmul_kernel,AI_CORE,1,2013,2406.401,1775117021541788.735	,1775117021544195.136	
0,matmul_kernel,AI_CORE,1,2014,2403.305,1775117021544225.438	,1775117021546628.743	
0,matmul_kernel,AI_CORE,1,2015,2406.96,1775117021546660.088	,1775117021549067.048	
0,matmul_kernel,AI_CORE,1,2016,2398.582,1775117021549095.051	,1775117021551493.633	
0,matmul_kernel,AI_CORE,1,2017,2407.705,1775117021551522.179	,1775117021553929.884	
0,matmul_kernel,AI_CORE,1,2018,2402.025,1775117021553958.139	,1775117021556360.164	
0,matmul_kernel,AI_CORE,1,2019,2406.312,1775117021556389.478	,1775117021558795.790	
0,matmul_kernel,AI_CORE,1,2020,2403.916,1775117021558828.029	,1775117021561231.945	
0,matmul_kernel,AI_CORE,1,2021,2401.309,1775117021561262.931	,1775117021563664.240	
0,matmul_kernel,AI_CORE,1,2022,2406.026,1775117021563693.353	,1775117021566099.379	
0,matmul_kernel,AI_CORE,1,2023,2406.239,1775117021566128.334	,1775117021568534.573	
0,matmul_kernel,AI_CORE,1,2024,2400.394,1775117021568564.952	,1775117021570965.346	
0,matmul_kernel,AI_CORE,1,2025,2401.84,1775117021570994.541	,1775117021573396.381	
0,matmul_kernel,AI_CORE,1,2026,2405.131,1775117021573426.684	,1775117021575831.815	
0,matmul_kernel,AI_CORE,1,2027,2400.922,1775117021575859.821	,1775117021578260.743	
0,matmul_kernel,AI_CORE,1,2028,2403.337,1775117021578295.449	,1775117021580698.786	
0,matmul_kernel,AI_CORE,1,2029,2400.815,1775117021580725.741	,1775117021583126.556	
0,matmul_kernel,AI_CORE,1,2030,2397.656,1775117021583156.576	,1775117021585554.232	
0,matmul_kernel,AI_CORE,1,2031,2400.59,1775117021585580.348	,1775117021587980.938	
0,matmul_kernel,AI_CORE,1,2032,2398.911,1775117021588011.027	,1775117021590409.938	
0,matmul_kernel,AI_CORE,1,2033,2412.245,1775117021590438.835	,1775117021592851.080	
0,matmul_kernel,AI_CORE,1,2034,2402.181,1775117021592882.879	,1775117021595285.060	
0,matmul_kernel,AI_CORE,1,2035,2398.292,1775117021595314.329	,1775117021597712.621	
0,matmul_kernel,AI_CORE,1,2036,2395.001,1775117021597745.362	,1775117021600140.363	
0,matmul_kernel,AI_CORE,1,2037,2401.618,1775117021600166.865	,1775117021602568.483	
0,matmul_kernel,AI_CORE,1,2038,2403.864,1775117021602601.369	,1775117021605005.233	
0,matmul_kernel,AI_CORE,1,2039,2403.036,1775117021605036.036	,1775117021607439.072	
0,matmul_kernel,AI_CORE,1,2040,2405.186,1775117021607467.840	,1775117021609873.026	
0,matmul_kernel,AI_CORE,1,2041,2399.702,1775117021609904.255	,1775117021612303.957	
0,matmul_kernel,AI_CORE,1,2042,2399.183,1775117021612336.004	,1775117021614735.187	
0,matmul_kernel,AI_CORE,1,2043,2403.4,1775117021614767.419	,1775117021617170.819	
0,matmul_kernel,AI_CORE,1,2044,2409.266,1775117021617199.509	,1775117021619608.775	
0,matmul_kernel,AI_CORE,1,2045,2410.335,1775117021619635.862	,1775117021622046.197	
0,matmul_kernel,AI_CORE,1,2046,2405.043,1775117021622075.087	,1775117021624480.130	
0,matmul_kernel,AI_CORE,1,2047,2402.29,1775117021624511.735	,1775117021626914.025	
0,matmul_kernel,AI_CORE,1,2048,2400.77,1775117021626941.466	,1775117021629342.236	
0,matmul_kernel,AI_CORE,1,2049,2406.902,1775117021629371.359	,1775117021631778.261	
0,matmul_kernel,AI_CORE,1,2050,2403.307,1775117021631809.432	,1775117021634212.739	
0,matmul_kernel,AI_CORE,1,2051,2402.821,1775117021634243.057	,1775117021636645.878	
0,matmul_kernel,AI_CORE,1,2052,2401.489,1775117021636676.721	,1775117021639078.210	
0,matmul_kernel,AI_CORE,1,2053,2401.451,1775117021639105.888	,1775117021641507.339	
0,matmul_kernel,AI_CORE,1,2054,2405.167,1775117021641535.572	,1775117021643940.739	
0,matmul_kernel,AI_CORE,1,2055,2403.22,1775117021643971.768	,1775117021646374.988	
0,matmul_kernel,AI_CORE,1,2056,2397.056,1775117021646407.613	,1775117021648804.669	
0,matmul_kernel,AI_CORE,1,2057,2397.913,1775117021648833.662	,1775117021651231.575	
0,matmul_kernel,AI_CORE,1,2058,2400.516,1775117021651264.823	,1775117021653665.339	
0,matmul_kernel,AI_CORE,1,2059,2405.19,1775117021653696.945	,1775117021656102.135	
0,matmul_kernel,AI_CORE,1,2060,2403.165,1775117021656132.870	,1775117021658536.035	
0,matmul_kernel,AI_CORE,1,2061,2401.358,1775117021658570.428	,1775117021660971.786	
0,matmul_kernel,AI_CORE,1,2062,2407.669,1775117021661003.828	,1775117021663411.497	
0,matmul_kernel,AI_CORE,1,2063,2399.315,1775117021663439.388	,1775117021665838.703	
0,matmul_kernel,AI_CORE,1,2064,2399.05,1775117021665870.695	,1775117021668269.745	
0,matmul_kernel,AI_CORE,1,2065,2396.486,1775117021668301.920	,1775117021670698.406	
0,matmul_kernel,AI_CORE,1,2066,2408.444,1775117021670726.831	,1775117021673135.275	
0,matmul_kernel,AI_CORE,1,2067,2399.603,1775117021673167.072	,1775117021675566.675	
0,matmul_kernel,AI_CORE,1,2068,2404.148,1775117021675597.330	,1775117021678001.478	
0,matmul_kernel,AI_CORE,1,2069,2408.384,1775117021678029.007	,1775117021680437.391	
0,matmul_kernel,AI_CORE,1,2070,2398.983,1775117021680469.331	,1775117021682868.314	
0,matmul_kernel,AI_CORE,1,2071,2405.117,1775117021682903.457	,1775117021685308.574	
0,matmul_kernel,AI_CORE,1,2072,2402.416,1775117021685336.839	,1775117021687739.255	
0,matmul_kernel,AI_CORE,1,2073,2408.07,1775117021687772.353	,1775117021690180.423	
0,matmul_kernel,AI_CORE,1,2074,2398.685,1775117021690212.136	,1775117021692610.821	
0,matmul_kernel,AI_CORE,1,2075,2402.33,1775117021692641.518	,1775117021695043.848	
0,matmul_kernel,AI_CORE,1,2076,2400.372,1775117021695071.706	,1775117021697472.078	
0,matmul_kernel,AI_CORE,1,2077,2400.839,1775117021697501.524	,1775117021699902.363	
0,matmul_kernel,AI_CORE,1,2078,2396.911,1775117021699931.580	,1775117021702328.491	
0,matmul_kernel,AI_CORE,1,2079,2401.433,1775117021702358.325	,1775117021704759.758	
0,matmul_kernel,AI_CORE,1,2080,2400.574,1775117021704787.931	,1775117021707188.505	
0,matmul_kernel,AI_CORE,1,2081,2403.797,1775117021707218.056	,1775117021709621.853	
0,matmul_kernel,AI_CORE,1,2082,2397.739,1775117021709656.439	,1775117021712054.178	
0,matmul_kernel,AI_CORE,1,2083,2399.44,1775117021712084.700	,1775117021714484.140	
0,matmul_kernel,AI_CORE,1,2084,2396.734,1775117021714514.858	,1775117021716911.592	
0,matmul_kernel,AI_CORE,1,2085,2398.15,1775117021716940.814	,1775117021719338.964	
0,matmul_kernel,AI_CORE,1,2086,2399.126,1775117021719372.824	,1775117021721771.950	
0,matmul_kernel,AI_CORE,1,2087,2400.651,1775117021721804.974	,1775117021724205.625	
0,matmul_kernel,AI_CORE,1,2088,2397.877,1775117021724239.686	,1775117021726637.563	
0,matmul_kernel,AI_CORE,1,2089,2399.926,1775117021726671.313	,1775117021729071.239	
0,matmul_kernel,AI_CORE,1,2090,2401.492,1775117021729102.267	,1775117021731503.759	
0,matmul_kernel,AI_CORE,1,2091,2403.31,1775117021731532.329	,1775117021733935.639	
0,matmul_kernel,AI_CORE,1,2092,2398.891,1775117021733968.014	,1775117021736366.905	
0,matmul_kernel,AI_CORE,1,2093,2404.269,1775117021736397.721	,1775117021738801.990	
0,matmul_kernel,AI_CORE,1,2094,2400.839,1775117021738832.187	,1775117021741233.026	
0,matmul_kernel,AI_CORE,1,2095,2396.981,1775117021741264.030	,1775117021743661.011	
0,matmul_kernel,AI_CORE,1,2096,2402.831,1775117021743688.328	,1775117021746091.159	
0,matmul_kernel,AI_CORE,1,2097,2407.237,1775117021746118.268	,1775117021748525.505	
0,matmul_kernel,AI_CORE,1,2098,2405.9,1775117021748555.176	,1775117021750961.076	
0,matmul_kernel,AI_CORE,1,2099,2402.312,1775117021750988.080	,1775117021753390.392	
0,matmul_kernel,AI_CORE,1,2100,2400.262,1775117021753417.773	,1775117021755818.035	
0,matmul_kernel,AI_CORE,1,2101,2401.001,1775117021755851.352	,1775117021758252.353	
0,matmul_kernel,AI_CORE,1,2102,2406.017,1775117021758279.241	,1775117021760685.258	
0,matmul_kernel,AI_CORE,1,2103,2400.444,1775117021760718.348	,1775117021763118.792	
0,matmul_kernel,AI_CORE,1,2104,2399.535,1775117021763149.419	,1775117021765548.954	
0,matmul_kernel,AI_CORE,1,2105,2407.38,1775117021765580.328	,1775117021767987.708	
0,matmul_kernel,AI_CORE,1,2106,2398.417,1775117021768018.120	,1775117021770416.537	
0,matmul_kernel,AI_CORE,1,2107,2400.229,1775117021770447.811	,1775117021772848.040	
0,matmul_kernel,AI_CORE,1,2108,2403.13,1775117021772878.293	,1775117021775281.423	
0,matmul_kernel,AI_CORE,1,2109,2399.576,1775117021775313.606	,1775117021777713.182	
0,matmul_kernel,AI_CORE,1,2110,2402.637,1775117021777745.054	,1775117021780147.691	
0,matmul_kernel,AI_CORE,1,2111,2399.477,1775117021780179.135	,1775117021782578.612	
0,matmul_kernel,AI_CORE,1,2112,2401.496,1775117021782610.025	,1775117021785011.521	
0,matmul_kernel,AI_CORE,1,2113,2398.977,1775117021785039.128	,1775117021787438.105	
0,matmul_kernel,AI_CORE,1,2114,2400.061,1775117021787466.844	,1775117021789866.905	
0,matmul_kernel,AI_CORE,1,2115,2397.913,1775117021789895.755	,1775117021792293.668	
0,matmul_kernel,AI_CORE,1,2116,2400.357,1775117021792321.837	,1775117021794722.194	
0,matmul_kernel,AI_CORE,1,2117,2398.574,1775117021794754.192	,1775117021797152.766	
0,matmul_kernel,AI_CORE,1,2118,2406.921,1775117021797188.096	,1775117021799595.017	
0,matmul_kernel,AI_CORE,1,2119,2401.64,1775117021799625.034	,1775117021802026.674	
0,matmul_kernel,AI_CORE,1,2120,2407.514,1775117021802060.095	,1775117021804467.609	
0,matmul_kernel,AI_CORE,1,2121,2403.282,1775117021804496.706	,1775117021806899.988	
0,matmul_kernel,AI_CORE,1,2122,2403.678,1775117021806932.873	,1775117021809336.551	
0,matmul_kernel,AI_CORE,1,2123,2404.394,1775117021809366.327	,1775117021811770.721	
0,matmul_kernel,AI_CORE,1,2124,2400.258,1775117021811802.695	,1775117021814202.953	
0,matmul_kernel,AI_CORE,1,2125,2403.108,1775117021814236.477	,1775117021816639.585	
0,matmul_kernel,AI_CORE,1,2126,2406.93,1775117021816675.867	,1775117021819082.797	
0,matmul_kernel,AI_CORE,1,2127,2396.121,1775117021819109.057	,1775117021821505.178	
0,matmul_kernel,AI_CORE,1,2128,2400.944,1775117021821533.235	,1775117021823934.179	
0,matmul_kernel,AI_CORE,1,2129,2395.767,1775117021823965.287	,1775117021826361.054	
0,matmul_kernel,AI_CORE,1,2130,2405.075,1775117021826387.998	,1775117021828793.073	
0,matmul_kernel,AI_CORE,1,2131,2402.29,1775117021828821.041	,1775117021831223.331	
0,matmul_kernel,AI_CORE,1,2132,2398.159,1775117021831250.751	,1775117021833648.910	
0,matmul_kernel,AI_CORE,1,2133,2402.286,1775117021833678.432	,1775117021836080.718	
0,matmul_kernel,AI_CORE,1,2134,2403.282,1775117021836111.464	,1775117021838514.746	
0,matmul_kernel,AI_CORE,1,2135,2401.85,1775117021838546.247	,1775117021840948.097	
0,matmul_kernel,AI_CORE,1,2136,2398.47,1775117021840977.120	,1775117021843375.590	
0,matmul_kernel,AI_CORE,1,2137,2401.073,1775117021843406.979	,1775117021845808.052	
0,matmul_kernel,AI_CORE,1,2138,2395.991,1775117021845837.371	,1775117021848233.362	
0,matmul_kernel,AI_CORE,1,2139,2402.357,1775117021848264.698	,1775117021850667.055	
0,matmul_kernel,AI_CORE,1,2140,2397.74,1775117021850696.512	,1775117021853094.252	
0,matmul_kernel,AI_CORE,1,2141,2401.882,1775117021853128.861	,1775117021855530.743	
0,matmul_kernel,AI_CORE,1,2142,2399.667,1775117021855557.597	,1775117021857957.264	
0,matmul_kernel,AI_CORE,1,2143,2397.389,1775117021857988.499	,1775117021860385.888	
0,matmul_kernel,AI_CORE,1,2144,2394.688,1775117021860412.770	,1775117021862807.458	
0,matmul_kernel,AI_CORE,1,2145,2401.237,1775117021862837.934	,1775117021865239.171	
0,matmul_kernel,AI_CORE,1,2146,2406.419,1775117021865267.800	,1775117021867674.219	
0,matmul_kernel,AI_CORE,1,2147,2405.528,1775117021867702.363	,1775117021870107.891	
0,matmul_kernel,AI_CORE,1,2148,2409.681,1775117021870137.515	,1775117021872547.196	
0,matmul_kernel,AI_CORE,1,2149,2404.597,1775117021872574.718	,1775117021874979.315	
0,matmul_kernel,AI_CORE,1,2150,2399.676,1775117021875010.849	,1775117021877410.525	
0,matmul_kernel,AI_CORE,1,2151,2399.989,1775117021877440.324	,1775117021879840.313	
0,matmul_kernel,AI_CORE,1,2152,2405.072,1775117021879871.279	,1775117021882276.351	
0,matmul_kernel,AI_CORE,1,2153,2404.229,1775117021882307.149	,1775117021884711.378	
0,matmul_kernel,AI_CORE,1,2154,2403.877,1775117021884744.093	,1775117021887147.970	
0,matmul_kernel,AI_CORE,1,2155,2399.842,1775117021887179.540	,1775117021889579.382	
0,matmul_kernel,AI_CORE,1,2156,2398.217,1775117021889615.553	,1775117021892013.770	
0,matmul_kernel,AI_CORE,1,2157,2397.447,1775117021892043.134	,1775117021894440.581	
0,matmul_kernel,AI_CORE,1,2158,2403.022,1775117021894468.084	,1775117021896871.106	
0,matmul_kernel,AI_CORE,1,2159,2401.643,1775117021896898.723	,1775117021899300.366	
0,matmul_kernel,AI_CORE,1,2160,2400.001,1775117021899330.680	,1775117021901730.681	
0,matmul_kernel,AI_CORE,1,2161,2402.081,1775117021901760.401	,1775117021904162.482	
0,matmul_kernel,AI_CORE,1,2162,2394.828,1775117021904190.321	,1775117021906585.149	
0,matmul_kernel,AI_CORE,1,2163,2397.447,1775117021906614.129	,1775117021909011.576	
0,matmul_kernel,AI_CORE,1,2164,2404.785,1775117021909040.090	,1775117021911444.875	
0,matmul_kernel,AI_CORE,1,2165,2402.359,1775117021911476.608	,1775117021913878.967	
0,matmul_kernel,AI_CORE,1,2166,2400.165,1775117021913908.532	,1775117021916308.697	
0,matmul_kernel,AI_CORE,1,2167,2397.847,1775117021916341.420	,1775117021918739.267	
0,matmul_kernel,AI_CORE,1,2168,2397.427,1775117021918769.826	,1775117021921167.253	
0,matmul_kernel,AI_CORE,1,2169,2406.722,1775117021921198.446	,1775117021923605.168	
0,matmul_kernel,AI_CORE,1,2170,2398.795,1775117021923635.565	,1775117021926034.360	
0,matmul_kernel,AI_CORE,1,2171,2404.688,1775117021926066.566	,1775117021928471.254	
0,matmul_kernel,AI_CORE,1,2172,2397.11,1775117021928500.882	,1775117021930897.992	
0,matmul_kernel,AI_CORE,1,2173,2400.022,1775117021930930.383	,1775117021933330.405	
0,matmul_kernel,AI_CORE,1,2174,2399.229,1775117021933359.800	,1775117021935759.029	
0,matmul_kernel,AI_CORE,1,2175,2400.987,1775117021935787.260	,1775117021938188.247	
0,matmul_kernel,AI_CORE,1,2176,2403.564,1775117021938216.501	,1775117021940620.065	
0,matmul_kernel,AI_CORE,1,2177,2399.986,1775117021940656.551	,1775117021943056.537	
0,matmul_kernel,AI_CORE,1,2178,2399.95,1775117021943087.476	,1775117021945487.426	
0,matmul_kernel,AI_CORE,1,2179,2403.351,1775117021945514.356	,1775117021947917.707	
0,matmul_kernel,AI_CORE,1,2180,2401.254,1775117021947946.430	,1775117021950347.684	
0,matmul_kernel,AI_CORE,1,2181,2399.033,1775117021950376.068	,1775117021952775.101	
0,matmul_kernel,AI_CORE,1,2182,2403.039,1775117021952806.244	,1775117021955209.283	
0,matmul_kernel,AI_CORE,1,2183,2402.819,1775117021955236.207	,1775117021957639.026	
0,matmul_kernel,AI_CORE,1,2184,2399.101,1775117021957673.273	,1775117021960072.374	
0,matmul_kernel,AI_CORE,1,2185,2410.905,1775117021960102.602	,1775117021962513.507	
0,matmul_kernel,AI_CORE,1,2186,2401.131,1775117021962550.734	,1775117021964951.865	
0,matmul_kernel,AI_CORE,1,2187,2397.367,1775117021964982.268	,1775117021967379.635	
0,matmul_kernel,AI_CORE,1,2188,2393.64,1775117021967411.493	,1775117021969805.133	
0,matmul_kernel,AI_CORE,1,2189,2396.179,1775117021969835.683	,1775117021972231.862	
0,matmul_kernel,AI_CORE,1,2190,2406.927,1775117021972260.001	,1775117021974666.928	
0,matmul_kernel,AI_CORE,1,2191,2401.391,1775117021974695.370	,1775117021977096.761	
0,matmul_kernel,AI_CORE,1,2192,2406.359,1775117021977124.851	,1775117021979531.210	
0,matmul_kernel,AI_CORE,1,2193,2400.759,1775117021979559.960	,1775117021981960.719	
0,matmul_kernel,AI_CORE,1,2194,2401.367,1775117021981988.740	,1775117021984390.107	
0,matmul_kernel,AI_CORE,1,2195,2405.36,1775117021984418.513	,1775117021986823.873	
0,matmul_kernel,AI_CORE,1,2196,2399.076,1775117021986855.800	,1775117021989254.876	
0,matmul_kernel,AI_CORE,1,2197,2400.039,1775117021989284.491	,1775117021991684.530	
0,matmul_kernel,AI_CORE,1,2198,2400.01,1775117021991712.736	,1775117021994112.746	
0,matmul_kernel,AI_CORE,1,2199,2399.899,1775117021994142.031	,1775117021996541.930	
0,matmul_kernel,AI_CORE,1,2200,2402.0,1775117021996576.517	,1775117021998978.517	
0,matmul_kernel,AI_CORE,1,2201,2399.673,1775117021999014.571	,1775117022001414.244	
0,matmul_kernel,AI_CORE,1,2202,2402.128,1775117022001445.090	,1775117022003847.218	
0,matmul_kernel,AI_CORE,1,2203,2399.164,1775117022003875.172	,1775117022006274.336	
0,matmul_kernel,AI_CORE,1,2204,2400.031,1775117022006303.882	,1775117022008703.913	
0,matmul_kernel,AI_CORE,1,2205,2403.25,1775117022008735.193	,1775117022011138.443	
0,matmul_kernel,AI_CORE,1,2206,2402.352,1775117022011170.308	,1775117022013572.660	
0,matmul_kernel,AI_CORE,1,2207,2409.485,1775117022013600.826	,1775117022016010.311	
0,matmul_kernel,AI_CORE,1,2208,2403.833,1775117022016037.497	,1775117022018441.330	
0,matmul_kernel,AI_CORE,1,2209,2400.361,1775117022018471.667	,1775117022020872.028	
0,matmul_kernel,AI_CORE,1,2210,2396.013,1775117022020903.785	,1775117022023299.798	
0,matmul_kernel,AI_CORE,1,2211,2404.02,1775117022023327.680	,1775117022025731.700	
0,matmul_kernel,AI_CORE,1,2212,2403.665,1775117022025762.861	,1775117022028166.526	
0,matmul_kernel,AI_CORE,1,2213,2400.496,1775117022028194.440	,1775117022030594.936	
0,matmul_kernel,AI_CORE,1,2214,2406.237,1775117022030628.971	,1775117022033035.208	
0,matmul_kernel,AI_CORE,1,2215,2399.296,1775117022033062.900	,1775117022035462.196	
0,matmul_kernel,AI_CORE,1,2216,2393.642,1775117022035497.084	,1775117022037890.726	
0,matmul_kernel,AI_CORE,1,2217,2405.473,1775117022037919.781	,1775117022040325.254	
0,matmul_kernel,AI_CORE,1,2218,2402.702,1775117022040355.637	,1775117022042758.339	
0,matmul_kernel,AI_CORE,1,2219,2401.038,1775117022042786.774	,1775117022045187.812	
0,matmul_kernel,AI_CORE,1,2220,2409.144,1775117022045217.316	,1775117022047626.460	
0,matmul_kernel,AI_CORE,1,2221,2405.043,1775117022047656.602	,1775117022050061.645	
0,matmul_kernel,AI_CORE,1,2222,2402.261,1775117022050099.103	,1775117022052501.364	
0,matmul_kernel,AI_CORE,1,2223,2404.154,1775117022052530.771	,1775117022054934.925	
0,matmul_kernel,AI_CORE,1,2224,2409.122,1775117022054965.927	,1775117022057375.049	
0,matmul_kernel,AI_CORE,1,2225,2400.591,1775117022057405.878	,1775117022059806.469	
0,matmul_kernel,AI_CORE,1,2226,2407.057,1775117022059837.801	,1775117022062244.858	
0,matmul_kernel,AI_CORE,1,2227,2399.919,1775117022062272.198	,1775117022064672.117	
0,matmul_kernel,AI_CORE,1,2228,2401.964,1775117022064705.401	,1775117022067107.365	
0,matmul_kernel,AI_CORE,1,2229,2402.377,1775117022067135.757	,1775117022069538.134	
0,matmul_kernel,AI_CORE,1,2230,2402.227,1775117022069567.210	,1775117022071969.437	
0,matmul_kernel,AI_CORE,1,2231,2407.402,1775117022072005.728	,1775117022074413.130	
0,matmul_kernel,AI_CORE,1,2232,2404.302,1775117022074444.209	,1775117022076848.511	
0,matmul_kernel,AI_CORE,1,2233,2405.385,1775117022076880.315	,1775117022079285.700	
0,matmul_kernel,AI_CORE,1,2234,2402.146,1775117022079317.540	,1775117022081719.686	
0,matmul_kernel,AI_CORE,1,2235,2401.354,1775117022081747.496	,1775117022084148.850	
0,matmul_kernel,AI_CORE,1,2236,2400.378,1775117022084178.746	,1775117022086579.124	
0,matmul_kernel,AI_CORE,1,2237,2399.506,1775117022086608.102	,1775117022089007.608	
